,name,percent,category,produce,supply,img_url,580
916,그롤쉬 바이젠,5.1%,수입 맥주 헤페 바이젠,GROLSCHE BIERBROUWERIJ NEDERLAND B.V.,에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/16.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%80%E1%85%B3%E1%84%85%E1%85%A9%E1%86%AF%E1%84%89%E1%85%B1_%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A6%E1%86%AB.png,559.0
917,그롤쉬 필스너,5.0%,수입 맥주 필스너,GROLSCHE BIERBROUWERIJ NEDERLAND B.V.,에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/15.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%80%E1%85%B3%E1%84%85%E1%85%A9%E1%86%AF%E1%84%89%E1%85%B1_%E1%84%91%E1%85%B5%E1%86%AF%E1%84%89%E1%85%B3%E1%84%82%E1%85%A5.png,559.0
918,페로니 나스트라즈로,5.1%,수입 맥주 페일 라거,BIRRA PERONI S.R.L,에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/14.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%91%E1%85%A6%E1%84%85%E1%85%A9%E1%84%82%E1%85%B5_%E1%84%82%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8C%E1%85%B3%E1%84%85%E1%85%A9.png,559.0
919,필스너 우르켈,4.4%,수입 맥주 필스너,"PLZENSKY PRAZDROJ, A.S.",에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/13.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%91%E1%85%B5%E1%86%AF%E1%84%89%E1%85%B3%E1%84%82%E1%85%A5_%E1%84%8B%E1%85%AE%E1%84%85%E1%85%B3%E1%84%8F%E1%85%A6%E1%86%AF.png,559.0
920,코젤 라거,4.6%,수입 맥주 페일 라거,"PLZENSKY PRAZDROJ, A.S.",에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/12.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%8F%E1%85%A9%E1%84%8C%E1%85%A6%E1%86%AF_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
921,코젤 다크,3.8%,수입 맥주 다크 라거,"PLZENSKY PRAZDROJ, A.S.",에이이브랜드코리아 유한회사,https://cdn.veluga.kr/files/supplier/307/drinks/11.%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B5%E1%84%87%E1%85%B3%E1%84%85%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%B2%E1%84%92%E1%85%A1%E1%86%AB%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%8F%E1%85%A9%E1%84%8C%E1%85%A6%E1%86%AF_%E1%84%83%E1%85%A1%E1%84%8F%E1%85%B3.png,559.0
922,아사히 쿠로나마,5.0%,수입 맥주 다크 라거,"Asahi Breweries, Ltd. Hakata Brewery",(주)롯데아사히주류,https://cdn.veluga.kr/files/supplier/287/drinks/9.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B2_%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5_%E1%84%8F%E1%85%AE%E1%84%85%E1%85%A9%E1%84%82%E1%85%A1%E1%84%86%E1%85%A1.png,559.0
923,아사히 수퍼 드라이,5.0%,수입 맥주 페일 라거,"Asahi Breweries, Ltd. Hakata Brewery",(주)롯데아사히주류,https://cdn.veluga.kr/files/supplier/287/drinks/7.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B2_%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5_%E1%84%89%E1%85%AE%E1%84%91%E1%85%A5_%E1%84%83%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5.png,559.0
924,아사히 수퍼 드라이-드라이 블랙,5.5%,수입 맥주 다크 라거,"Asahi Breweries, Ltd. Hakata Brewery",(주)롯데아사히주류,https://cdn.veluga.kr/files/supplier/287/drinks/6.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B2_%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5_%E1%84%89%E1%85%AE%E1%84%91%E1%85%A5_%E1%84%83%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5-%E1%84%83%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5_%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%86%A8.png,559.0
925,오키나와 드래프트,5.0%,수입 맥주 페일 라거,"Orion Breweries, Ltd. Nago Brewery",(주)롯데아사히주류,https://cdn.veluga.kr/files/supplier/287/drinks/5.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%A9%E1%86%BA%E1%84%83%E1%85%A6%E1%84%8B%E1%85%A1%E1%84%89%E1%85%A1%E1%84%92%E1%85%B5%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B2_%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%B5%E1%84%82%E1%85%A1%E1%84%8B%E1%85%AA_%E1%84%83%E1%85%B3%E1%84%85%E1%85%A2%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3.png,559.0
926,홉 고블린,4.5%,수입 맥주 잉글리시 스트롱 에일,Wychwood Brewery,(주)리커엔조이,https://cdn.veluga.kr/files/supplier/temporary/drinks/175.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8B%E1%85%A6%E1%86%AB%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%B5_%E1%84%92%E1%85%A9%E1%86%B8_%E1%84%80%E1%85%A9%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%AB.png,559.0
927,홉 고블린 골드,4.5%,수입 맥주 골든 에일,Wychwood Brewery,(주)리커엔조이,https://cdn.veluga.kr/files/supplier/temporary/drinks/174.%E1%84%8C%E1%85%AE%E1%84%85%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8B%E1%85%A6%E1%86%AB%E1%84%8C%E1%85%A9%E1%84%8B%E1%85%B5_%E1%84%92%E1%85%A9%E1%86%B8_%E1%84%80%E1%85%A9%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%AB_%E1%84%80%E1%85%A9%E1%86%AF%E1%84%83%E1%85%B3.png,559.0
928,라이온 라거,4.8%,수입 맥주 라거,Lion Brewery (Ceylon) PLC,우리와인,https://cdn.veluga.kr/files/supplier/temporary/drinks/146.%E1%84%8B%E1%85%AE%E1%84%85%E1%85%B5%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%86%AB_%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%A9%E1%86%AB_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
929,파운더스 브루잉 올 데이 IPA,4.7%,수입 맥주 세션 IPA,Founders Brewing Co.,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/140._%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%8B%E1%85%A9%E1%86%AF_%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5_IPA.png,559.0
930,파운더스 브루잉 언더그라운드 마운틴 브라운,11.9%,수입 맥주 브라운 에일,Founders Brewing Co.,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/139.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%8B%E1%85%A5%E1%86%AB%E1%84%83%E1%85%A5%E1%84%80%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%B3_%E1%84%86%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%90%E1%85%B5%E1%86%AB_%E1%84%87%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB.png,559.0
931,파운더스 브루잉 파운더스 포터,6.5%,수입 맥주 포터,Founders Brewing Co.,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/138.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%91%E1%85%A9%E1%84%90%E1%85%A5.png,559.0
932,파운더스 브루잉 켄터키 브렉퍼스트 스타우트,12.4%,수입 맥주 임페리얼 스타우트,Founders Brewing Co.,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/137.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%8F%E1%85%A6%E1%86%AB%E1%84%90%E1%85%A5%E1%84%8F%E1%85%B5_%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%86%A8%E1%84%91%E1%85%A5%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3_%E1%84%89%E1%85%B3%E1%84%90%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%90%E1%85%B3.png,559.0
933,1664 라거,5.0%,수입 맥주 라거,Calsberg Supply Company,하이트진로 수입,https://cdn.veluga.kr/files/supplier/temporary/drinks/126._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%B8_1664_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
934,써머스비 애플 사이더,4.5%,수입 맥주,Calsberg Supply Company,하이트진로 수입,https://cdn.veluga.kr/files/supplier/temporary/drinks/125.%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%B8_%E1%84%8A%E1%85%A5%E1%84%86%E1%85%A5%E1%84%89%E1%85%B3%E1%84%87%E1%85%B5_%E1%84%8B%E1%85%A2%E1%84%91%E1%85%B3%E1%86%AF_%E1%84%89%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%83%E1%85%A5.png,559.0
935,더 홉 컨셉 테이크 온 애니띵,6.7%,수입 맥주 IPA,The Hop Concept,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/110.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%83%E1%85%A5_%E1%84%92%E1%85%A9%E1%86%B8_%E1%84%8F%E1%85%A5%E1%86%AB%E1%84%89%E1%85%A6%E1%86%B8_%E1%84%90%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%B3_%E1%84%8B%E1%85%A9%E1%86%AB_%E1%84%8B%E1%85%A2%E1%84%82%E1%85%B5%E1%84%84%E1%85%B5%E1%86%BC.png,559.0
936,포트 브루잉 하이 타이드,6.5%,수입 맥주 IPA,포트 브루잉,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/109.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A9%E1%84%90%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5_%E1%84%90%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3.png,559.0
937,포트 브루잉 커피 톡,6.2%,수입 맥주 포터,포트 브루잉,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/108.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A9%E1%84%90%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%8F%E1%85%A5%E1%84%91%E1%85%B5_%E1%84%90%E1%85%A9%E1%86%A8.png,559.0
938,포트 브루잉 샤크 어택,9.5%,수입 맥주 엠버 에일,포트 브루잉,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/107.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A9%E1%84%90%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%89%E1%85%A3%E1%84%8F%E1%85%B3_%E1%84%8B%E1%85%A5%E1%84%90%E1%85%A2%E1%86%A8.png,559.0
939,파운더스 브루잉 벨벳 러쉬,11.1%,수입 맥주 브라운 에일,파운더스 브루잉,(주)포유코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/106.%E1%84%8C%E1%85%AE%E1%84%91%E1%85%A9%E1%84%8B%E1%85%B2%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%A5%E1%84%89%E1%85%B3_%E1%84%87%E1%85%B3%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%86%BC_%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%86%BA_%E1%84%85%E1%85%A5%E1%84%89%E1%85%B1.png,559.0
940,그룬베르거 프리미엄 헤페바이젠,5.0%,수입 맥주,볼파스엔젤맨(Volfasengelman),(주)비어벨트코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/51.%E1%84%8C%E1%85%AE%E1%84%87%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%80%E1%85%B3%E1%84%85%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A6%E1%84%85%E1%85%B3%E1%84%80%E1%85%A5_%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7_%E1%84%92%E1%85%A6%E1%84%91%E1%85%A6%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%A6%E1%86%AB.png,559.0
941,그룬베르거 프리미엄 라거,5.0%,수입 맥주,볼파스엔젤맨(Volfasengelman),(주)비어벨트코리아,https://cdn.veluga.kr/files/supplier/temporary/drinks/50.%E1%84%8C%E1%85%AE%E1%84%87%E1%85%B5%E1%84%8B%E1%85%A5%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%80%E1%85%B3%E1%84%85%E1%85%AE%E1%86%AB%E1%84%87%E1%85%A6%E1%84%85%E1%85%B3%E1%84%80%E1%85%A5_%E1%84%91%E1%85%B3%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%B7_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
942,예거 라들러 피치,2.5%,수입 맥주 라들러,Egger,(주)웰그린라들러,https://cdn.veluga.kr/files/supplier/temporary/drinks/28.%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%B0%E1%86%AF%E1%84%80%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A1%E1%84%83%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5_%E1%84%8B%E1%85%A8%E1%84%80%E1%85%A5_%E1%84%85%E1%85%A1%E1%84%83%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5_%E1%84%91%E1%85%B5%E1%84%8E%E1%85%B5.png,559.0
943,예거 라들러 시트러스,2.2%,수입 맥주 라들러,Egger,(주)웰그린라들러,https://cdn.veluga.kr/files/supplier/temporary/drinks/27.%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%B0%E1%86%AF%E1%84%80%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A1%E1%84%83%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5_%E1%84%8B%E1%85%A8%E1%84%80%E1%85%A5_%E1%84%85%E1%85%A1%E1%84%83%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5_%E1%84%89%E1%85%B5%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%84%89%E1%85%B3.png,559.0
944,세인트 버나두스 앱 12,10.0%,수입 맥주 쿼드루펠,BR.ST.BERNARDUS NV,비앤비에일,https://cdn.veluga.kr/files/supplier/233/drinks/%EC%84%B8%EC%9D%B8%ED%8A%B8_%EB%B2%84%EB%82%98%EB%91%90%EC%8A%A4_%EC%95%B1_12_St._Bernadrdus_Abt_12_%EB%B9%84%EC%95%A4%EB%B9%84%EC%97%90%EC%9D%BC.png,559.0
945,메나브레아 미니 케그,5.2%,수입 맥주 라거,Menabrea,GF 비노,https://cdn.veluga.kr/files/supplier/undefined/drinks/136.GF_%E1%84%87%E1%85%B5%E1%84%82%E1%85%A9_%E1%84%86%E1%85%A6%E1%84%82%E1%85%A1%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1-%E1%84%86%E1%85%B5%E1%84%82%E1%85%B5-%E1%84%8F%E1%85%A6%E1%84%80%E1%85%B3.png,559.0
946,메나브레아 필스 라거,5.2%,수입 맥주 라거,Menabrea,GF 비노,https://cdn.veluga.kr/files/supplier/undefined/drinks/135.GF_%E1%84%87%E1%85%B5%E1%84%82%E1%85%A9_%E1%84%86%E1%85%A6%E1%84%82%E1%85%A1%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1-%E1%84%91%E1%85%B5%E1%86%AF%E1%84%89%E1%85%B3-%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
947,메나브레아 바이스 에일,5.2%,수입 맥주 위트 에일,Menabrea,GF 비노,https://cdn.veluga.kr/files/supplier/undefined/drinks/134.GF_%E1%84%87%E1%85%B5%E1%84%82%E1%85%A9_%E1%84%86%E1%85%A6%E1%84%82%E1%85%A1%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.png,559.0
948,메나브레아 엠버 라거,5.0%,수입 맥주 엠버 라거,Menabrea,GF 비노,https://cdn.veluga.kr/files/supplier/undefined/drinks/133.GF_%E1%84%87%E1%85%B5%E1%84%82%E1%85%A9_%E1%84%86%E1%85%A6%E1%84%82%E1%85%A1%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1-%E1%84%8B%E1%85%A6%E1%86%B7%E1%84%87%E1%85%A5-%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
949,메나브레아 페일 라거,4.8%,수입 맥주 페일 라거,Menabrea,GF 비노,https://cdn.veluga.kr/files/supplier/undefined/drinks/132.GF_%E1%84%87%E1%85%B5%E1%84%82%E1%85%A9_%E1%84%86%E1%85%A6%E1%84%82%E1%85%A1%E1%84%87%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%A1-%E1%84%91%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF-%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
950,라 카사 디 큐라 인디제노 몬타크,6.5%,수입 맥주 세종,La Casa di Cura/Indigeno,카보드,https://cdn.veluga.kr/images/drink-fallback.png,559.0
951,비리파치오 바얼리 비비붐,9.0%,수입 맥주,Birrificio Barley,카보드,https://cdn.veluga.kr/files/supplier/undefined/drinks/443.%E1%84%8F%E1%85%A1%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3_%E1%84%87%E1%85%B5%E1%84%85%E1%85%B5%E1%84%91%E1%85%A1%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%A9-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%87%E1%85%B5%E1%84%87%E1%85%B5%E1%84%87%E1%85%AE%E1%86%B7.png,559.0
952,비리파치오 바얼리 비비텐,10.0%,수입 맥주 스타우트,Birrificio Barley,카보드,https://cdn.veluga.kr/files/supplier/undefined/drinks/442.%E1%84%8F%E1%85%A1%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3_%E1%84%87%E1%85%B5%E1%84%85%E1%85%B5%E1%84%91%E1%85%A1%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%A9-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%87%E1%85%B5%E1%84%87%E1%85%B5%E1%84%90%E1%85%A6%E1%86%AB.png,559.0
953,비리파치오 바얼리 비비세븐,7.0%,수입 맥주 와일드 에일,Birrificio Barley,카보드,https://cdn.veluga.kr/files/supplier/undefined/drinks/441.%E1%84%8F%E1%85%A1%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3_%E1%84%87%E1%85%B5%E1%84%85%E1%85%B5%E1%84%91%E1%85%A1%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%A9-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%87%E1%85%B5%E1%84%87%E1%85%B5%E1%84%89%E1%85%A6%E1%84%87%E1%85%B3%E1%86%AB.png,559.0
954,비리파치오 바얼리 토카디보,8.4%,수입 맥주 골든 에일,Birrificio Barley,카보드,https://cdn.veluga.kr/files/supplier/undefined/drinks/440.%E1%84%8F%E1%85%A1%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3_%E1%84%87%E1%85%B5%E1%84%85%E1%85%B5%E1%84%91%E1%85%A1%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%A9-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%90%E1%85%A9%E1%84%8F%E1%85%A1%E1%84%83%E1%85%B5%E1%84%87%E1%85%A9.png,559.0
955,비리파치오 바얼리 마카메다,7.8%,수입 맥주 엠버 에일,Birrificio Barley,카보드,https://cdn.veluga.kr/files/supplier/undefined/drinks/439.%E1%84%8F%E1%85%A1%E1%84%87%E1%85%A9%E1%84%83%E1%85%B3_%E1%84%87%E1%85%B5%E1%84%85%E1%85%B5%E1%84%91%E1%85%A1%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%A9-%E1%84%87%E1%85%A1%E1%84%8B%E1%85%A5%E1%86%AF%E1%84%85%E1%85%B5-%E1%84%86%E1%85%A1%E1%84%8F%E1%85%A1%E1%84%86%E1%85%A6%E1%84%83%E1%85%A1.png,559.0
